-6.027698073886479657e-02,-2.686534830706302154e-02,1.055041043890841135e-01,5.714848100341900911e-02,4.111001154712681099e-02,8.347258766707169042e-02,-6.759091174626195853e-02,2.157419818941173073e-01,1.958562139926002532e-01,-1.124180856112151627e-01
-1.775626373647226641e-02,-7.699530480707704981e-03,3.176662069197124655e-02,1.676692373834290720e-02,1.202709916831475739e-02,2.409345268725420278e-02,-2.011630357498930127e-02,6.356875107882518916e-02,5.808566092513899742e-02,-3.347913194200984738e-02
-2.887926860084803413e-02,-1.575747659601589926e-02,5.368020765837003272e-02,2.690984917464919399e-02,1.830238063222557054e-02,3.416464100697481215e-02,-3.886565569425899647e-02,1.004144185017345758e-01,1.022688208057857540e-01,-4.409501159111921947e-02
-7.687441394627954339e-02,-3.422187607465634884e-02,1.392926595205901119e-01,7.589102998375239773e-02,5.291280459738584296e-02,1.061544221461021148e-01,-8.449455839336096619e-02,2.759098917952512720e-01,2.517817796619402637e-01,-1.465377410041146800e-01
-4.970882236935328380e-02,-2.100640090093949808e-02,8.717643707789986263e-02,4.674319863224503380e-02,3.433136909792339903e-02,6.835987517873115538e-02,-5.648341472467508645e-02,1.760643136529600750e-01,1.614150956787354096e-01,-9.183726393609917271e-02
-2.695978773448774041e-02,-9.307040927669424715e-03,4.291331613264737221e-02,2.533898127182430265e-02,2.432141909117338519e-02,3.223019013296094665e-02,-2.588957871753344228e-02,8.703453938539214285e-02,8.047067363162657694e-02,-4.405394332766661425e-02
-6.656715248132333285e-02,-2.677519456380386340e-02,1.167642605385201399e-01,6.277095783759807646e-02,4.542035139335985627e-02,8.905885079905241641e-02,-7.092635996603810500e-02,2.320521188955755598e-01,2.129393596645694497e-01,-1.210799294610202387e-01
-8.856023795642599394e-02,-3.684863381486615935e-02,1.606747826304855964e-01,8.729492285318718459e-02,5.993444273553695523e-02,1.210754019247888280e-01,-1.034286588683029778e-01,3.204296404160829614e-01,2.876544410901273330e-01,-1.698319511569978124e-01
-1.427026945659331213e-02,-6.012250585546765821e-03,2.443967227832060871e-02,1.306112971056396475e-02,9.636878647216106861e-03,1.815469414762050163e-02,-1.555680167104487276e-02,4.866006273784858477e-02,4.427178965650679227e-02,-2.570134767439851906e-02
6.348004414773920885e-58,-6.416749646671664406e-58,1.214582660433223419e-58,3.407255991478311718e-58,2.545443934863137979e-58,-3.525986937556608194e-58,3.825470051445251494e-58,-5.106646450388613078e-58,-1.692038626243978507e-58,-6.131646168932089420e-58
-3.315387933546301014e-01,-1.543624746364730405e-01,5.944257934394873155e-01,3.120175704887458434e-01,2.258485335324351972e-01,4.688002773704071924e-01,-4.079669069311868124e-01,1.201543646795770304e+00,1.092269573427836704e+00,-6.376784934654241566e-01
-2.547299691053226400e-01,-1.072656548538855059e-01,4.451976561984253289e-01,2.373172917041346530e-01,1.713408050395878179e-01,3.451985035209769181e-01,-2.829609414929926126e-01,9.014936967803022227e-01,8.226564454758457101e-01,-4.672518326328078953e-01
-1.196170009091366282e-01,-5.268423301298666428e-02,2.128121078593566695e-01,1.139188608525715934e-01,8.413298141155581278e-02,1.636176574591532151e-01,-1.369428510676511945e-01,4.285549511532721900e-01,3.920949496830090641e-01,-2.238053791183466923e-01
-2.384938875443227413e-01,-9.956535239836025730e-02,4.188171556959175423e-01,2.274863960150348974e-01,1.642828297295622630e-01,3.236203977758403960e-01,-2.691248609411827641e-01,8.446314660756917281e-01,7.692711351579186729e-01,-4.371127481877383758e-01
-2.981632496470983801e-02,-1.577420882602806329e-02,5.634659879443908864e-02,2.995556049503256962e-02,2.171159486324174270e-02,4.754578410948936962e-02,-3.914083327367739312e-02,1.093425400808078207e-01,1.021435139194063202e-01,-6.073433051004595989e-02
-6.809848302496912531e-02,-2.971706335224788553e-02,1.204886260908777929e-01,6.437258969439366152e-02,4.770602030653013637e-02,9.074791107219312702e-02,-7.641530802576752823e-02,2.403296627698561505e-01,2.184435050464026418e-01,-1.256252814700186682e-01
-3.631197212163106425e-02,-1.569835305328687314e-02,6.348911742896083676e-02,3.155308882016730210e-02,2.601291621215514466e-02,4.992547305665097357e-02,-4.313022192420572221e-02,1.314039481054122549e-01,1.186132846943520752e-01,-6.764857076337658925e-02
-9.283188890028641616e-02,-3.881847762331561841e-02,1.606919635769487320e-01,8.772329644499182733e-02,6.372905295259359559e-02,1.233386743096625826e-01,-1.027768507392825548e-01,3.254639918304619850e-01,2.964852348381109559e-01,-1.706745845478050139e-01
-4.218797045624388466e-74,-4.249907116935929659e-74,-1.678473231340318389e-74,2.518852179947305453e-74,3.273639371702834285e-73,1.233727403587985090e-73,1.005979171244103135e-73,2.818403071552054409e-74,-5.143776551710713190e-74,1.880548675440983765e-73
-2.613035578284681471e-01,-1.179110537865337566e-01,4.652295175070615407e-01,2.516317499198155172e-01,1.800181295811724980e-01,3.552234707868890951e-01,-2.985068342332678482e-01,9.207384468012497214e-01,8.454105551046369182e-01,-4.830704021874217546e-01
-1.863623030474728659e-01,-8.034282164447227592e-02,3.248478456868582609e-01,1.764996624545230319e-01,1.281487253139828308e-01,2.456875958616476507e-01,-2.107875891718568317e-01,6.525308510693635933e-01,5.947022668148138624e-01,-3.387665545990440341e-01
-3.088765233832287411e-79,-5.677974557442393981e-79,8.750296119260401447e-79,-3.165735228030147117e-79,-1.558121183180029329e-78,-2.258027597694588562e-79,1.090595032827303807e-78,1.466044625926245326e-79,1.487347464093892606e-78,-5.341014669243029736e-79
-2.770242637834718913e-02,-1.181990854795240097e-02,4.999237824796257113e-02,2.695290729122959070e-02,1.959425940520221482e-02,3.776576099344622350e-02,-3.173454739902472482e-02,1.001836415021127719e-01,8.966168809684807450e-02,-5.216309187132132236e-02
-5.598985123313598988e-02,-2.069697081955665721e-02,6.767876221377498724e-02,5.583921395282889777e-02,4.277947820065311491e-02,3.988498139058443276e-02,-4.800774252167653439e-02,1.457762446328806083e-01,1.230499567407037920e-01,-6.948271645352048498e-02
-2.758476211423715324e-02,-1.278405470261199071e-02,4.888122873340210867e-02,2.627829830929781160e-02,1.831495657894105511e-02,3.815646203588629604e-02,-3.204164138633829734e-02,9.782526701344317066e-02,8.954147998485620374e-02,-5.243744870220581195e-02
-8.029196706194581534e-02,-3.464603344580900746e-02,1.532129417228974000e-01,8.579513973439616137e-02,6.232756444183327332e-02,1.099644009972415015e-01,-8.600092897429570393e-02,2.984499633852295553e-01,2.823256130422496790e-01,-1.533612346563980045e-01
-9.151117507918225813e-02,-3.866059427168307139e-02,1.618025123994707437e-01,8.664805698635216769e-02,6.357685285763146898e-02,1.233854724434131633e-01,-1.018827947315445875e-01,3.246724726171173470e-01,2.973616202331684222e-01,-1.698394681573081322e-01
1.883175608636948644e-64,-3.451405678084473656e-64,2.507745360715554443e-64,-1.823435444226414390e-64,-4.479999089599061507e-64,3.984777376746799464e-64,-3.673888922342879566e-64,5.316346712656983870e-64,-1.527919109661599175e-64,5.651846553171538997e-64
-4.820883739096852583e-02,-2.035789078391268478e-02,8.240580896756770357e-02,4.445212661286897932e-02,3.301368997143703382e-02,6.023783408889234192e-02,-5.137969838527895600e-02,1.652806892035960651e-01,1.502436779875624406e-01,-8.355372251729900612e-02
-1.716373774929537410e-02,-7.843160482693246546e-03,3.115122175321520526e-02,1.591484774660135298e-02,1.177475718986524013e-02,2.390845600659150319e-02,-1.984966482630286244e-02,6.217866890654066142e-02,5.694074011821406017e-02,-3.272930749754704438e-02
-9.246228820656305497e-03,-3.792588063151129674e-03,1.583635415397269958e-02,8.209545851333337543e-03,6.221434792295351367e-03,1.193302343813958111e-02,-1.057430063731906039e-02,3.272248735273897147e-02,2.966197602321706331e-02,-1.686305898098787101e-02
-1.210647687481313135e-02,-5.355432134541065169e-03,2.086705627615170408e-02,1.095415635573227311e-02,7.665991585024064386e-03,1.728725386169618905e-02,-1.324507297688539385e-02,4.206283365968595256e-02,3.887918198322500712e-02,-2.210136011299444064e-02
-1.056967923007462624e-02,-6.104792190769272285e-03,1.959302819047522778e-02,9.593557918481673483e-03,6.990729527319623944e-03,1.638478897662416778e-02,-1.331092183230948162e-02,3.830332643896414840e-02,3.466262809852202476e-02,-2.221233756382095734e-02
-1.844688457814488286e-02,-8.819628530151410115e-03,3.415515953974552349e-02,1.803501713204190560e-02,1.141475248583368775e-02,2.824832351312659556e-02,-2.388909897188941020e-02,7.514692000830845708e-02,6.602716314058078295e-02,-3.839995437101136749e-02
-1.276840979454846314e-02,-5.306086950088956082e-03,2.300490072866267707e-02,1.225399612543553660e-02,8.828009547027918999e-03,1.743351297803466537e-02,-1.445644129174350132e-02,4.598479787419101905e-02,4.207038525033490045e-02,-2.410261681940004119e-02
-1.205113732345691399e-02,-5.410634935699410418e-03,2.153118319159300770e-02,1.190781913629245480e-02,8.357490972743467778e-03,1.668659318075297812e-02,-1.351118030137503367e-02,4.314719813423949224e-02,3.951613334746171408e-02,-2.285855618824111923e-02
-7.206145794280173489e-02,-2.600796402117945549e-02,1.501089019212618059e-01,8.499655706154410351e-02,5.430405891205822982e-02,1.150605158202710615e-01,-1.038806170162651921e-01,3.038181985839169541e-01,2.952730320465754010e-01,-1.576275451884965317e-01
-2.549747156720273411e-01,-1.067768709244305003e-01,4.070522549385989786e-01,2.434584455796884594e-01,1.587731916859192460e-01,3.334552391301931484e-01,-2.998523412047532366e-01,9.154480165381677637e-01,8.501173434819082608e-01,-5.169116333797673102e-01
-2.908906105403673802e-03,-1.315107824303983182e-03,5.249712404958290120e-03,2.763944962393454375e-03,2.015618462362889565e-03,4.052605070723434844e-03,-3.469218057142296578e-03,1.060364587162721146e-02,9.649962041052659312e-03,-5.514585265844343734e-03
-5.722694726908785640e-02,-2.433828758980940976e-02,1.007503868747627179e-01,5.356453540197333996e-02,3.839157057857817829e-02,7.727314484974613651e-02,-6.294108268058280775e-02,2.021037966436638467e-01,1.817822017903530929e-01,-1.073479237722822499e-01
-2.203167931463936857e-02,-1.252709992502351079e-02,5.149136290890865553e-02,3.568550151570121232e-02,2.307893798365374949e-02,3.410380097060137367e-02,-2.428658290205471318e-02,1.014070628903902815e-01,9.891638964011979784e-02,-4.579645634423548661e-02
-1.498996840237394046e-01,-7.491916329770510752e-02,2.796588227629377976e-01,1.501753767368727288e-01,1.019358486436135469e-01,2.041500698655054902e-01,-1.917232683533449111e-01,5.746476324823232007e-01,5.429703554387382836e-01,-2.992507777166703020e-01
-4.706000010867191774e-01,-1.999809416242581961e-01,9.403890880895341420e-01,4.774625287947675267e-01,3.965763535525032579e-01,6.648991289718151343e-01,-5.956614962779981370e-01,1.919581716021225182e+00,1.760664037930334214e+00,-1.031580325974887025e+00
-4.471080179872405358e-02,-1.772247762940047655e-02,7.746917884322016001e-02,4.277503356263323564e-02,3.087557730492430236e-02,5.665031545634259535e-02,-4.789982257422023548e-02,1.561886508424390196e-01,1.432950011338957608e-01,-7.956933879796471154e-02
-3.134350691310260756e-02,-1.385732539776208215e-02,5.349306728540439287e-02,2.916223128227660513e-02,2.074101172530046916e-02,4.284940200048993619e-02,-3.363631659210701563e-02,1.112720029505799846e-01,1.000788626718098207e-01,-5.735600602996058367e-02
-2.488983952926943077e-02,-1.095919790722138347e-02,4.421515982399597949e-02,2.362140822824399314e-02,1.627562336329740206e-02,3.390602725086875463e-02,-2.874752954246299202e-02,8.954785831381471828e-02,8.043127478993779278e-02,-4.818245189692241942e-02
-1.628073994318323878e-02,-7.914925152443366696e-03,2.935523819055244066e-02,1.562030033997331355e-02,1.147901569368873359e-02,2.571045278110964741e-02,-2.031914842643145480e-02,6.040220926549587366e-02,5.610658665285846169e-02,-3.165940614086570210e-02
-2.459786097053155360e-02,-1.057478989478899054e-02,4.277641240229510672e-02,2.296462762115318232e-02,1.669305490937770739e-02,3.256437339095111932e-02,-2.786083492827849672e-02,8.560017602718711371e-02,7.797735481261451607e-02,-4.510791810653699829e-02
-4.929923156264429812e-02,-2.052094239167857187e-02,8.576168539994939721e-02,4.548082848230099173e-02,3.429569832515202976e-02,6.474347318700614251e-02,-5.569230924406295274e-02,1.760773006245323902e-01,1.602067931008921420e-01,-9.312045149147915590e-02
-2.136556750171899124e-02,-8.389354873701699439e-03,3.974131202875693519e-02,2.195541422124439729e-02,1.742551471386027256e-02,3.087462648046191901e-02,-2.748340628626640483e-02,8.256958289742746815e-02,7.737311810717292793e-02,-4.480812595669282639e-02
-1.517478209492994501e-01,-6.697808427029029732e-02,2.781373010535386769e-01,1.551430359163681882e-01,1.106973435379061538e-01,2.027191446058444757e-01,-1.715087364839483208e-01,5.601005870663248176e-01,5.167936430757181787e-01,-2.873397432783638128e-01
-6.759021236939903587e-02,-2.861121572976478566e-02,1.182427700952344979e-01,6.353703910941022048e-02,4.664736193119693730e-02,8.997307866242648666e-02,-7.680827664742986838e-02,2.381473508859909272e-01,2.174106975948968401e-01,-1.248739730643875501e-01
-1.980724487562524408e-02,-8.721110080071271461e-03,3.492060732870568007e-02,1.862209909518252812e-02,1.323133019680952302e-02,2.720105964953868638e-02,-2.207851522220363391e-02,6.970941427026293435e-02,6.363505487202444910e-02,-3.623380765769176892e-02
-4.050352465996009399e-01,-2.248352308033398916e-01,8.077064800754805152e-01,4.649258252772660582e-01,3.271325707874634947e-01,6.861209451397850545e-01,-5.156641281811841226e-01,1.629426796204233030e+00,1.432977947385559947e+00,-8.738420532724262557e-01
-8.191981469603444588e-02,-3.496590266332925967e-02,1.481963746362523204e-01,8.019412244083359842e-02,5.859055223309452692e-02,1.164036663045613651e-01,-9.456391168651784307e-02,3.035035772975532287e-01,2.777854295412041652e-01,-1.590469844207776096e-01
-2.385507093195386036e-02,-1.762466489437431588e-02,9.014630079582930389e-02,8.142502822749755897e-02,2.366412198432563119e-02,4.588002916604445175e-02,-1.983175561777656554e-02,1.344448980601277432e-01,1.173163953910623947e-01,-8.612867116632672015e-02
-1.288646966835311592e-88,-1.075191625795617043e-88,-1.056643025755540141e-88,-2.347820811468955476e-88,3.404340517663401963e-89,1.073046748944766144e-88,-1.788542519968257999e-88,1.122268178271812633e-88,3.707214374971340116e-88,7.594428767833332060e-89
-3.088565686834695567e-01,-1.334866047556112212e-01,5.556236451812951449e-01,2.984331354962360683e-01,2.145813283791922210e-01,4.230808922286339868e-01,-3.468620239541596595e-01,1.107079043239302729e+00,1.016770329237584480e+00,-5.810524396893121946e-01
-6.581724864921051354e-01,-3.001173321973802377e-01,1.235989408668224154e+00,6.006523197381408163e-01,4.713025964220893260e-01,9.359777274999966368e-01,-7.341379999952828417e-01,2.415952137464875360e+00,2.193426426562834930e+00,-1.328649086878163743e+00
-4.003940153811476055e-01,-1.804113050470833868e-01,7.477261490942207489e-01,4.054384937847991255e-01,2.810836705126673607e-01,5.834248270386602764e-01,-4.710677105997773673e-01,1.494419440854863668e+00,1.390318692746350893e+00,-7.978011618339837518e-01
-4.092823592423138618e-02,-1.380618638098627012e-02,8.704533843748937794e-02,5.120801518480466719e-02,3.216130081009768021e-02,6.604943264720061769e-02,-5.926259738830721296e-02,1.790811420602711479e-01,1.751257140610430196e-01,-9.130033306557877593e-02
-1.762321988624932223e-01,-6.823145430851812465e-02,2.998127335541906913e-01,1.578382230537667130e-01,1.180138980059133869e-01,2.280057181175750292e-01,-1.974913098694935087e-01,6.032164873652925419e-01,5.487280493010805449e-01,-3.096743932595475979e-01
-8.444812496251875855e-02,-3.399997532406907885e-02,1.459858252546585577e-01,7.534726870032298907e-02,5.749994256866634151e-02,1.146104288876115262e-01,-9.280341961331908807e-02,2.893975569290730410e-01,2.634912503759415658e-01,-1.551199559382896997e-01
-1.780569726025986177e-01,-7.695137342064976849e-02,3.202569629958319508e-01,1.724644206935507795e-01,1.276392223898991929e-01,2.394171511738292235e-01,-2.021241238951890506e-01,6.435140122160897258e-01,5.885853654703172566e-01,-3.334001795716597383e-01
-1.065427603729522318e-02,-4.370856816740895621e-03,1.824891977053389597e-02,9.460343966340174077e-03,7.169170260164601551e-03,1.375172576787668348e-02,-1.218476439010770379e-02,3.770697358506363422e-02,3.418035687255646660e-02,-1.943200682034103982e-02
-1.175635913548351945e-02,-4.583982081264587408e-03,2.034452537484394280e-02,1.119376513292074868e-02,7.663158752292332371e-03,1.464684130084288952e-02,-1.330016240510634856e-02,4.164540570011635717e-02,3.820034462688361859e-02,-2.057428478784820852e-02
-1.627127922944102134e-03,-7.067688219693405534e-04,2.972998692109229003e-03,1.487961842886063564e-03,1.096755658660680723e-03,2.538403202398686626e-03,-1.896489606130570982e-03,6.201372790569783383e-03,5.753536429398664262e-03,-3.191733432814648688e-03
-3.004999913974073025e-02,-1.387622701609630971e-02,5.504996766796738800e-02,3.000936147188809633e-02,2.253860800155566696e-02,3.888138222901946911e-02,-3.754208351511432312e-02,1.126704704364014376e-01,1.038272982204284794e-01,-5.529971735942040834e-02
-3.159135354783587646e-02,-1.307053030911965036e-02,5.625171565892483211e-02,3.045791440766257643e-02,2.173183198063795285e-02,4.267400204789253276e-02,-3.715950193948949765e-02,1.137269523931203064e-01,1.034748730433354552e-01,-6.002356447369271847e-02
-1.750082433003643037e-02,-8.065829654706325666e-03,3.107874548837839812e-02,1.599632555247724325e-02,1.270361747624102616e-02,2.517426474700141734e-02,-2.042848919319203288e-02,6.071497397503816673e-02,5.603083292473303584e-02,-3.352523900543161184e-02
-3.645943397036375579e-03,-1.497420264466955454e-03,6.276451084985861829e-03,3.236681758337765780e-03,2.421803494698844539e-03,4.699768596568168998e-03,-4.035778947072109386e-03,1.254807191243513358e-02,1.124429579790577061e-02,-6.511273043183308205e-03
-9.452039859086099061e-02,-4.409285364869777041e-02,1.104017427056301487e-01,1.390006835212463931e-01,3.496621446278680434e-02,1.014835703081532481e-01,-2.162362390167216208e-02,2.819670884982246328e-02,7.872156818001412037e-02,-1.435765726237293038e-01
-3.671415472808722130e-02,-1.595931752191857844e-02,6.548857780242355042e-02,3.533068009004969312e-02,2.537938630539872398e-02,5.040203932731873032e-02,-4.197356858443358762e-02,1.319932827952678966e-01,1.203215184877867022e-01,-6.950037645905249306e-02
-9.452039859086099061e-02,-4.409285364869777041e-02,1.104017427056301487e-01,1.390006835212463931e-01,3.496621446278680434e-02,1.014835703081532481e-01,-2.162362390167216208e-02,2.819670884982246328e-02,7.872156818001412037e-02,-1.435765726237293038e-01
-3.072501584998851495e-02,-1.349910200112161562e-02,5.621177220367429284e-02,2.930334344803903202e-02,2.111115322244339759e-02,4.511750055089029654e-02,-3.545585848418963959e-02,1.138105797404295599e-01,1.049195456988430836e-01,-5.875948591507790947e-02
-5.554152157348632955e-03,-2.353971952644243280e-03,1.003942688360717761e-02,5.376468119762460064e-03,3.893296104732900387e-03,7.538481795554234990e-03,-6.333566467611267091e-03,2.008512179341612192e-02,1.825031116218599897e-02,-1.044531083166055918e-02
-3.056012666286598775e-02,-1.306429538412159919e-02,5.476154188988488491e-02,2.926099842153530306e-02,2.176879637499468459e-02,4.012392536457325826e-02,-3.695895532489675006e-02,1.118375309623582670e-01,1.019737793658868769e-01,-5.755817017765233606e-02
-6.517512978174190563e-02,-2.702496026326340478e-02,1.130784226794603609e-01,5.904989273838763542e-02,4.230008369788929717e-02,8.385043977852368879e-02,-7.288000657166940344e-02,2.257194618820017595e-01,2.066892502453805402e-01,-1.180637593076069580e-01
-6.212408288291223352e-02,-2.537384306088901614e-02,1.126011084645560933e-01,5.977920306293141306e-02,4.356444916486031105e-02,8.187311624769767759e-02,-7.211330747102374927e-02,2.227012764244507004e-01,2.044383013408721805e-01,-1.176797456028822325e-01
-1.497340210072144878e-02,-6.766719169954977207e-03,2.774965300458687167e-02,1.541605842350437898e-02,1.081074848002547273e-02,1.936840474725134292e-02,-1.730722987082477723e-02,5.402402322963510001e-02,4.959080573379152229e-02,-2.853678385099844839e-02
-7.240800108743490615e-02,-3.306031568049423025e-02,1.308013790301592594e-01,6.935019287216830086e-02,5.041671543930167920e-02,1.005239408136202328e-01,-8.615130855064247195e-02,2.660991094978199523e-01,2.420296139831206450e-01,-1.394201674182007633e-01
-1.459146333639180573e-02,-6.334051940524757299e-03,2.671199517760423567e-02,1.334831213690573087e-02,9.971358264261575774e-03,1.953346018330057166e-02,-1.681385395401045757e-02,5.308012765435199398e-02,4.860354525442842771e-02,-2.772286480071506007e-02
-4.077841338193122916e-02,-1.636389542460719992e-02,7.022957037735601260e-02,3.659621363605684158e-02,2.787659615715243344e-02,5.374865846512224404e-02,-4.701157839116299614e-02,1.442033034939910752e-01,1.320118632452926266e-01,-7.474722297696861917e-02
-1.447754257212898188e-01,-4.967710440917019743e-02,2.455834406385921098e-01,1.384753493862566076e-01,1.018562010526595646e-01,1.667955161784081264e-01,-1.332396431891003652e-01,4.902869816687713822e-01,4.522512038194395623e-01,-2.448927680877157342e-01
-2.272251184543946576e-02,-1.030098458251349665e-02,3.984030308734973214e-02,2.119461839470709527e-02,1.583566498197915701e-02,3.118464172992967826e-02,-2.495403338470407809e-02,7.995781158021569857e-02,7.171330895599363486e-02,-4.272341861166436411e-02
-9.192849196418792805e-04,-3.628572034971499702e-04,1.608521030490230042e-03,8.767738826583063244e-04,6.207749946424054831e-04,1.214740235764970224e-03,-1.014860351503968751e-03,3.255653667126712659e-03,2.970340870935339172e-03,-1.676663484645665942e-03
-1.537621570320381048e-01,-8.279606471276726443e-02,2.931399330722656571e-01,1.737351826891039286e-01,1.267490023483285877e-01,2.397028747300232743e-01,-1.863030927828793759e-01,6.064835509936037372e-01,5.310132727850177536e-01,-3.181347455126277701e-01
-6.418566100971588584e-02,-2.755538672050774837e-02,1.143275512175812719e-01,6.099553123808871408e-02,4.489737042169503894e-02,8.767320659016376860e-02,-7.285128465804827091e-02,2.303659529232477965e-01,2.101230017737867051e-01,-1.215556354856893589e-01
-1.646736031742300835e-02,-6.663954406644045404e-03,2.814998927253557076e-02,1.514409185859054256e-02,1.121135151364483287e-02,2.123496512237313741e-02,-1.866637183502616038e-02,5.684663047071876474e-02,5.124954104346794020e-02,-2.969889110510775740e-02
1.153855734025678243e-78,1.512152641158175597e-78,4.921138184624752869e-79,-1.115596437544036546e-78,-1.127028388555522873e-79,1.369131316302662340e-78,-6.279337486534187132e-79,-4.940771154427708607e-79,3.531373573033772235e-79,8.669056693181804920e-79
-9.371224789755507045e-02,-4.006011442325929650e-02,1.651454448901182315e-01,8.852218160976844941e-02,6.427429207352264307e-02,1.246916436549633661e-01,-1.033564546861329980e-01,3.299934534736891356e-01,3.009499222358838488e-01,-1.742500805606783942e-01
-3.811797694520133867e-02,-1.688143293536001691e-02,6.760060335270348664e-02,3.692935720501260705e-02,2.675353482986877335e-02,5.293200584859598240e-02,-4.399968099694458179e-02,1.357096881582617875e-01,1.238709804751492310e-01,-7.218030503186184665e-02
-2.776540480876097880e-02,-1.195340855785000968e-02,4.263306979984627515e-02,1.851681549210723587e-02,1.509930998460110377e-02,3.837499178239968389e-02,-3.417758353256768189e-02,8.844297573133173829e-02,7.334219500992134044e-02,-5.083834836838960203e-02
-2.703065378238346875e-02,-1.194758237227378124e-02,4.832969836078620379e-02,2.594125947427402060e-02,1.811532389656251088e-02,3.327678068131648126e-02,-3.090906591555639751e-02,9.265314002824602546e-02,8.374691490460091370e-02,-5.069074310651738163e-02
-2.608120014621220437e-02,-1.085086143802616553e-02,4.542948052799961056e-02,2.422276083229162741e-02,1.726917938910260686e-02,3.477080498482724991e-02,-2.823622632205237751e-02,9.116052916164227304e-02,8.058183219603733127e-02,-4.912471813940363224e-02
-1.280214075456197056e-53,-2.622575520891594639e-53,-1.221646313229463137e-53,-8.553214412020933813e-54,-6.597536878914175653e-55,-1.216472371765469370e-53,-1.353448813983504513e-53,9.226954778774380603e-54,-1.153726541355609996e-53,2.300454807590528123e-53
-1.295471988530315019e-02,-5.668690964686732073e-03,2.314286259371222190e-02,1.150407412546030836e-02,9.250132362330713495e-03,1.749604086487855509e-02,-1.520477560970564558e-02,4.676397458042690775e-02,4.150382995471495196e-02,-2.460104713204131974e-02
-4.199104268887935559e-02,-1.804037302514364949e-02,7.526690721925753669e-02,4.033972527558779553e-02,2.988778099717919953e-02,5.530130998497020944e-02,-5.057197294880834415e-02,1.536687061996998283e-01,1.399292160182864508e-01,-7.914958071558876596e-02
-2.373130242071764748e-02,-1.080223786430596807e-02,4.286353556702496292e-02,2.385758922987670644e-02,1.608648874498648518e-02,3.485935294229116493e-02,-2.695145767598734060e-02,8.440208280202315949e-02,7.903273334708213471e-02,-4.474188405842805666e-02
-6.463740132118635240e-02,-2.687985329746350044e-02,1.105174455532324240e-01,6.079537222131804058e-02,4.380065790057840330e-02,8.396848365065752440e-02,-6.981011058667063729e-02,2.228932228738216559e-01,2.016556376769163272e-01,-1.177327738870967699e-01
-1.487951080289306137e-02,-6.472267657250214620e-03,2.506151132033044085e-02,1.564307320691721293e-02,1.018164775661864647e-02,1.992689152841117459e-02,-1.474636742361101413e-02,4.379591639993302143e-02,4.141826079538349359e-02,-2.738080820620972591e-02
-1.856911812847038268e-02,-7.414184651854634385e-03,3.101310926207750257e-02,1.811805547608788536e-02,1.182717734155857604e-02,2.368948525146383904e-02,-1.916022118335033997e-02,6.100145078608116417e-02,5.633276792513430831e-02,-3.225482276990584984e-02
-2.481051734337879136e-02,-1.073152488734248518e-02,4.511871199147723249e-02,2.465488062050915849e-02,1.754402243872630815e-02,3.387700224073372096e-02,-2.935844356524267007e-02,9.090935974904301720e-02,8.311667508846777574e-02,-4.784464168480159763e-02
-5.716289974175677024e-02,-2.467717646270471687e-02,1.246625331828129651e-01,7.422163923911009875e-02,3.058095862621660124e-02,9.583257339830618393e-02,-8.706797281825558177e-02,2.620799140169915442e-01,2.202155926069785385e-01,-1.429004473364758054e-01
-3.392513672965992433e-02,-1.536767693860233500e-02,6.248212235919737428e-02,3.458563725620063256e-02,2.383149092782851225e-02,4.828656573878835345e-02,-3.927349722197211179e-02,1.253931030525883006e-01,1.161798104284737093e-01,-6.632921005375679024e-02
-4.199901596217243786e-03,-1.945010440641792423e-03,7.735860262156812536e-03,4.165537985743544488e-03,3.012201075233082725e-03,5.963704006718749916e-03,-4.806884320731542003e-03,1.541881135677600906e-02,1.399384006272916085e-02,-8.191494990791040043e-03
-6.725225174951135476e-02,-3.033600664885263698e-02,1.167431930251371097e-01,6.525839401054860101e-02,4.913982592603728661e-02,9.192839254615735312e-02,-7.623014918333742562e-02,2.403832763221881164e-01,2.211081986977570524e-01,-1.290795358735181697e-01
-3.021572499617977843e-148,3.600821969388347448e-149,-4.744649076572479484e-149,4.173547494241731297e-149,9.076465299345975172e-149,3.812034369388096797e-150,1.326735297411131577e-148,1.054084199072874511e-148,8.247938133494335875e-149,-2.153786378410849745e-149
-4.092335329628535301e-03,-1.719219802830378912e-03,7.381837679728305360e-03,3.925116247601885371e-03,2.872605151547142320e-03,5.548294540042492985e-03,-4.741632781840269574e-03,1.474175775113234672e-02,1.359656265896102938e-02,-7.713734506469506827e-03
-3.058566969416476669e-02,-1.255866186193542629e-02,5.209960778834475670e-02,2.682483240635093538e-02,2.051502120953026601e-02,3.784540100430432152e-02,-3.213329718980106192e-02,1.029678790351882811e-01,9.532535931435452692e-02,-5.496049896418510328e-02
-1.266388853671076599e-02,-5.653982153594879108e-03,2.247712974934526833e-02,1.216632169620980759e-02,8.722247452183027813e-03,1.698682724858891629e-02,-1.402448631801004979e-02,4.524787131943389801e-02,4.123675376468557974e-02,-2.335567900332057023e-02
-2.516290306046202547e-149,3.975642112888966557e-149,1.870137875386850002e-148,1.305814037059255797e-148,7.935181465933111119e-149,-8.347006989129554068e-150,-1.110833399292688651e-148,1.115805524819676765e-148,-1.330821259852462669e-148,3.461777808431816092e-150
